Image_name,mos
I11_24_04.png,0.32
I26_24_05.png,0.286
I25_24_01.png,0.8
I31_24_01.png,0.754
I46_24_04.png,0.286
I47_24_02.png,0.566
I67_24_02.png,0.48
I11_24_02.png,0.5
I38_24_01.png,0.74
I52_24_02.png,0.566
I02_24_03.png,0.294
I36_24_01.png,0.78
I35_24_05.png,0.28
I21_24_04.png,0.278
I07_24_01.png,0.76
I43_24_04.png,0.446
I74_24_05.png,0.26
I62_24_02.png,0.52
I14_24_02.png,0.46
I60_24_01.png,0.72
I72_24_05.png,0.266
I06_24_02.png,0.58
I77_24_04.png,0.342
I35_24_02.png,0.606
I12_24_01.png,0.606
I54_24_04.png,0.294
I45_24_02.png,0.506
I58_24_05.png,0.34
I03_24_04.png,0.28
I50_24_05.png,0.246
I12_24_02.png,0.38
I60_24_02.png,0.58
I78_24_01.png,0.748
I18_24_04.png,0.314
I04_24_03.png,0.4
I19_24_02.png,0.4
I57_24_01.png,0.534
I79_24_02.png,0.666
I64_24_03.png,0.514
I62_24_03.png,0.414
I19_24_05.png,0.246
I42_24_05.png,0.294
I13_24_01.png,0.834
I47_24_03.png,0.52
I73_24_04.png,0.4
I47_24_04.png,0.3
I51_24_05.png,0.234
I02_24_04.png,0.246
I42_24_02.png,0.58
I20_24_04.png,0.306
I79_24_03.png,0.48
I20_24_05.png,0.274
I77_24_01.png,0.806
I74_24_04.png,0.346
I49_24_02.png,0.7
I55_24_05.png,0.22
I76_24_03.png,0.4
I06_24_05.png,0.246
I53_24_02.png,0.52
I39_24_01.png,0.726
I72_24_02.png,0.36
I01_24_05.png,0.28
I76_24_02.png,0.46
I25_24_05.png,0.254
I05_24_02.png,0.38
I37_24_05.png,0.27
I46_24_03.png,0.38
I18_24_02.png,0.594
I81_24_01.png,0.694
I27_24_01.png,0.566
I54_24_02.png,0.42
I14_24_04.png,0.294
I63_24_03.png,0.446
I19_24_04.png,0.286
I48_24_01.png,0.714
I33_24_03.png,0.34
I81_24_02.png,0.546
I36_24_03.png,0.494
I06_24_04.png,0.366
I48_24_05.png,0.3
I17_24_03.png,0.36
I08_24_03.png,0.494
I40_24_02.png,0.394
I60_24_04.png,0.294
I04_24_05.png,0.3
I76_24_05.png,0.22
I58_24_01.png,0.86
I08_24_04.png,0.32
I23_24_03.png,0.514
I48_24_02.png,0.51
I48_24_03.png,0.474
I66_24_04.png,0.354
I11_24_05.png,0.226
I75_24_03.png,0.46
I16_24_05.png,0.24
I77_24_05.png,0.254
I35_24_04.png,0.334
I55_24_01.png,0.606
I30_24_05.png,0.314
I10_24_04.png,0.3
I52_24_05.png,0.294
I63_24_04.png,0.266
I78_24_02.png,0.554
I30_24_03.png,0.614
I29_24_04.png,0.306
I18_24_05.png,0.268
I39_24_04.png,0.24
I40_24_01.png,0.646
I41_24_04.png,0.374
I10_24_05.png,0.26
I77_24_02.png,0.526
I53_24_01.png,0.786
I77_24_03.png,0.434
I03_24_02.png,0.494
I21_24_05.png,0.274
I06_24_01.png,0.714
I56_24_05.png,0.254
I72_24_03.png,0.354
I58_24_04.png,0.434
I46_24_01.png,0.62
I26_24_02.png,0.562
I66_24_01.png,0.674
I37_24_02.png,0.606
I35_24_01.png,0.726
I13_24_05.png,0.34
I50_24_04.png,0.27
I61_24_04.png,0.306
I13_24_02.png,0.6
I14_24_05.png,0.28
I68_24_05.png,0.22
I11_24_01.png,0.66
I09_24_05.png,0.22
I27_24_04.png,0.274
I55_24_03.png,0.346
I69_24_05.png,0.274
I23_24_02.png,0.626
I15_24_02.png,0.42
I74_24_01.png,0.726
I37_24_03.png,0.494
I11_24_03.png,0.366
I51_24_01.png,0.64
I65_24_04.png,0.4
I68_24_01.png,0.634
I49_24_05.png,0.32
I19_24_03.png,0.326
I36_24_02.png,0.58
I16_24_03.png,0.386
I06_24_03.png,0.454
I29_24_05.png,0.306
I71_24_05.png,0.26
I32_24_05.png,0.286
I25_24_04.png,0.314
I19_24_01.png,0.66
I65_24_03.png,0.414
I12_24_04.png,0.26
I53_24_03.png,0.506
I36_24_05.png,0.266
I38_24_03.png,0.374
I75_24_01.png,0.706
I78_24_05.png,0.32
I26_24_04.png,0.306
I34_24_03.png,0.486
I50_24_02.png,0.52
I37_24_04.png,0.4
I56_24_01.png,0.646
I17_24_05.png,0.22
I43_24_02.png,0.746
I59_24_03.png,0.48
I59_24_02.png,0.586
I75_24_02.png,0.48
I73_24_02.png,0.64
I72_24_04.png,0.254
I47_24_05.png,0.26
I65_24_01.png,0.734
I41_24_03.png,0.494
I44_24_04.png,0.346
I05_24_01.png,0.614
I81_24_05.png,0.274
I32_24_04.png,0.32
I56_24_02.png,0.454
I68_24_03.png,0.366
I69_24_03.png,0.494
I54_24_05.png,0.274
I80_24_01.png,0.66
I01_24_04.png,0.32
I40_24_05.png,0.234
I54_24_03.png,0.38
I53_24_05.png,0.254
I49_24_01.png,0.82
I17_24_04.png,0.266
I40_24_04.png,0.266
I22_24_05.png,0.3
I24_24_03.png,0.414
I55_24_04.png,0.306
I29_24_03.png,0.42
I47_24_01.png,0.8
I29_24_02.png,0.554
I33_24_04.png,0.294
I22_24_03.png,0.46
I39_24_02.png,0.54
I44_24_01.png,0.72
I64_24_04.png,0.36
I04_24_04.png,0.334
I14_24_03.png,0.34
I22_24_04.png,0.386
I15_24_04.png,0.314
I27_24_03.png,0.334
I57_24_02.png,0.34
I52_24_03.png,0.42
I07_24_05.png,0.254
I15_24_05.png,0.234
I07_24_02.png,0.566
I02_24_05.png,0.24
I74_24_02.png,0.526
I52_24_04.png,0.334
I76_24_01.png,0.654
I35_24_03.png,0.434
I56_24_03.png,0.374
I60_24_03.png,0.426
I62_24_05.png,0.254
I32_24_02.png,0.58
I44_24_03.png,0.4
I17_24_01.png,0.62
I28_24_03.png,0.574
I21_24_01.png,0.746
I79_24_05.png,0.314
I21_24_02.png,0.466
I59_24_01.png,0.786
I61_24_01.png,0.66
I36_24_04.png,0.28
I12_24_03.png,0.406
I16_24_02.png,0.474
I65_24_05.png,0.274
I62_24_04.png,0.306
I60_24_05.png,0.314
I28_24_04.png,0.426
I21_24_03.png,0.354
I33_24_05.png,0.234
I45_24_05.png,0.274
I08_24_01.png,0.82
I09_24_04.png,0.246
I40_24_03.png,0.36
I67_24_03.png,0.38
I37_24_01.png,0.754
I52_24_01.png,0.766
I20_25_02.png,0.746
I13_25_03.png,0.926
I68_25_04.png,0.806
I06_25_02.png,0.766
I63_25_01.png,0.66
I35_25_04.png,0.894
I56_25_02.png,0.694
I31_25_01.png,0.72
I26_25_04.png,0.8
I62_25_03.png,0.786
I27_25_03.png,0.806
I55_25_03.png,0.8
I74_25_01.png,0.7
I27_25_05.png,0.614
I07_25_01.png,0.574
I05_25_05.png,0.72
I39_25_02.png,0.846
I11_25_02.png,0.714
I59_25_04.png,0.82
I38_25_02.png,0.746
I04_25_05.png,0.686
I67_25_05.png,0.654
I17_25_05.png,0.68
I17_25_03.png,0.866
I36_25_03.png,0.92
I03_25_02.png,0.768
I57_25_05.png,0.614
I78_25_03.png,0.866
I68_25_02.png,0.846
I18_25_04.png,0.806
I52_25_04.png,0.88
I62_25_01.png,0.634
I02_25_05.png,0.666
I04_25_04.png,0.846
I03_25_01.png,0.734
I21_25_01.png,0.7
I01_25_01.png,0.686
I80_25_05.png,0.606
I63_25_03.png,0.846
I16_25_01.png,0.686
I33_25_01.png,0.64
I74_25_04.png,0.78
I25_25_05.png,0.706
I78_25_05.png,0.606
I42_25_04.png,0.86
I76_25_05.png,0.654
I23_25_02.png,0.854
I68_25_01.png,0.7
I18_25_05.png,0.666
I32_25_03.png,0.768
I03_25_03.png,0.926
I64_25_05.png,0.7
I71_25_04.png,0.86
I41_25_02.png,0.846
I79_25_02.png,0.786
I36_25_04.png,0.88
I31_25_03.png,0.88
I36_25_01.png,0.774
I66_25_05.png,0.634
I28_25_01.png,0.696
I36_25_05.png,0.82
I33_25_03.png,0.874
I05_25_02.png,0.7
I11_25_01.png,0.66
I12_25_05.png,0.614
I14_25_03.png,0.78
I68_25_03.png,0.894
I28_25_03.png,0.886
I06_25_03.png,0.826
I45_25_03.png,0.854
I08_25_04.png,0.906
I60_25_05.png,0.76
I49_25_02.png,0.8
I20_25_03.png,0.774
I10_25_03.png,0.874
I78_25_02.png,0.786
I69_25_02.png,0.814
I31_25_02.png,0.82
I22_25_04.png,0.806
I05_25_03.png,0.8
I76_25_03.png,0.774
I28_25_02.png,0.826
I29_25_03.png,0.834
I66_25_04.png,0.846
I81_25_02.png,0.746
I24_25_01.png,0.64
I16_25_02.png,0.7
I29_25_05.png,0.526
I59_25_05.png,0.586
I09_25_05.png,0.714
I50_25_01.png,0.6
I35_25_03.png,0.92
I51_25_02.png,0.826
I40_25_04.png,0.774
I52_25_03.png,0.874
I47_25_03.png,0.92
I23_25_03.png,0.874
I56_25_01.png,0.626
I68_25_05.png,0.68
I42_25_03.png,0.854
I15_25_01.png,0.594
I14_25_02.png,0.726
I11_25_03.png,0.86
I34_25_04.png,0.8
I06_25_05.png,0.486
I22_25_03.png,0.86
I71_25_02.png,0.746
I48_25_04.png,0.9
I33_25_02.png,0.8
I30_25_02.png,0.88
I14_25_01.png,0.674
I10_25_02.png,0.72
I43_25_01.png,0.76
I40_25_03.png,0.786
I34_25_05.png,0.526
I65_25_03.png,0.886
I07_25_04.png,0.886
I57_25_04.png,0.766
I69_25_05.png,0.586
I81_25_04.png,0.826
I23_25_01.png,0.846
I23_25_04.png,0.88
I46_25_01.png,0.706
I78_25_04.png,0.866
I75_25_01.png,0.654
I15_25_02.png,0.64
I81_25_03.png,0.86
I12_25_04.png,0.866
I76_25_04.png,0.834
I32_25_01.png,0.646
I80_25_01.png,0.62
I34_25_01.png,0.606
I76_25_02.png,0.766
I62_25_04.png,0.806
I70_25_04.png,0.846
I55_25_02.png,0.734
I53_25_02.png,0.794
I48_25_02.png,0.734
I24_25_05.png,0.706
I44_25_01.png,0.634
I54_25_03.png,0.854
I33_25_04.png,0.846
I79_25_05.png,0.64
I08_25_02.png,0.8
I54_25_02.png,0.84
I20_25_05.png,0.6
I57_25_03.png,0.714
I78_25_01.png,0.72
I19_25_03.png,0.89
I81_25_05.png,0.654
I09_25_03.png,0.846
I20_25_04.png,0.806
I70_25_02.png,0.8
I71_25_03.png,0.846
I29_25_04.png,0.814
I38_25_05.png,0.62
I49_25_04.png,0.814
I17_25_01.png,0.68
I55_25_04.png,0.86
I77_25_01.png,0.766
I08_25_01.png,0.774
I09_25_02.png,0.726
I03_25_04.png,0.88
I46_25_05.png,0.694
I37_25_02.png,0.834
I08_25_05.png,0.74
I39_25_04.png,0.874
I52_25_02.png,0.86
I06_25_01.png,0.6
I29_25_01.png,0.64
I50_25_02.png,0.72
I04_25_01.png,0.722
I19_25_04.png,0.886
I49_25_05.png,0.794
I73_25_04.png,0.846
I17_25_02.png,0.694
I49_25_03.png,0.894
I37_25_04.png,0.834
I09_25_01.png,0.614
I12_25_01.png,0.614
I38_25_04.png,0.794
I41_25_03.png,0.906
I31_25_04.png,0.86
I44_25_05.png,0.594
I61_25_03.png,0.834
I65_25_01.png,0.774
I69_25_01.png,0.706
I13_25_01.png,0.794
I64_25_04.png,0.846
I69_25_03.png,0.9
I58_25_03.png,0.89
I39_25_03.png,0.934
I48_25_03.png,0.826
I55_25_05.png,0.694
I16_25_05.png,0.74
I66_25_03.png,0.834
I39_25_05.png,0.754
I55_25_01.png,0.56
I47_25_01.png,0.726
I70_25_05.png,0.6
I54_25_04.png,0.8
I72_25_05.png,0.7
I01_25_02.png,0.774
I73_25_05.png,0.666
I57_25_01.png,0.594
I20_25_01.png,0.594
I21_25_04.png,0.774
I63_25_05.png,0.718
I17_25_04.png,0.886
I23_25_05.png,0.78
I37_25_01.png,0.78
I26_25_05.png,0.606
I39_25_01.png,0.754
I79_25_04.png,0.76
I10_25_04.png,0.866
I13_25_02.png,0.826
I30_25_05.png,0.746
I45_25_04.png,0.854
I51_25_03.png,0.9
I04_25_03.png,0.78
I79_25_01.png,0.786
I60_25_04.png,0.82
I14_25_04.png,0.806
I01_25_04.png,0.834
I26_25_03.png,0.874
I35_25_02.png,0.874
I62_25_05.png,0.68
I02_25_03.png,0.854
I76_25_01.png,0.634
I75_25_04.png,0.794
I67_25_02.png,0.806
I15_25_05.png,0.64
I61_25_02.png,0.734
I24_25_02.png,0.766
I77_25_04.png,0.834
I59_25_01.png,0.8
I16_25_04.png,0.834
I73_25_01.png,0.714
I40_25_01.png,0.726
I56_25_04.png,0.74
I53_25_05.png,0.694
I43_25_05.png,0.62
I41_25_05.png,0.794
I42_25_01.png,0.626
I21_25_05.png,0.64
I15_25_03.png,0.726
I24_25_03.png,0.866
I58_25_05.png,0.706
I18_25_03.png,0.78
I72_25_04.png,0.84
I51_25_05.png,0.714
I26_25_02.png,0.74
I02_25_04.png,0.82
I31_25_05.png,0.654
I48_25_05.png,0.78
I10_25_05.png,0.766
I37_25_03.png,0.926
I50_25_03.png,0.834
I72_25_02.png,0.72
I13_25_04.png,0.864
I63_25_02.png,0.74
I45_25_02.png,0.76
I05_25_01.png,0.58
I79_25_03.png,0.9
I38_25_03.png,0.86
I56_25_03.png,0.82
I52_25_01.png,0.806
I80_25_03.png,0.794
I70_25_03.png,0.926
I22_25_05.png,0.58
I25_25_03.png,0.9
I72_25_01.png,0.5
I30_25_01.png,0.726
I57_25_02.png,0.714
I01_25_03.png,0.852
I36_25_02.png,0.84
I30_25_03.png,0.96
I34_25_02.png,0.686
I44_25_02.png,0.714
I22_25_02.png,0.806
I05_25_04.png,0.846
I32_25_05.png,0.454
I10_25_01.png,0.646
I02_25_02.png,0.74
I19_25_01.png,0.706
I46_25_02.png,0.846
I33_25_05.png,0.66
I45_25_01.png,0.68
I26_25_01.png,0.614
I77_25_03.png,0.88
I37_25_05.png,0.594
I60_25_02.png,0.786
I73_25_02.png,0.818
I75_25_02.png,0.76
I12_25_03.png,0.87
I16_25_03.png,0.832
I59_25_02.png,0.774
I67_25_03.png,0.814
I40_25_02.png,0.694
I80_25_04.png,0.854
I43_25_02.png,0.84
I12_25_02.png,0.774
I71_25_01.png,0.66
I02_25_01.png,0.674
I35_25_01.png,0.706
I42_25_02.png,0.774
I74_25_05.png,0.606
I53_25_04.png,0.894
I07_25_03.png,0.926
I63_25_04.png,0.794
I72_25_03.png,0.814
I48_25_01.png,0.62
I21_25_02.png,0.754
I40_25_05.png,0.49
I74_25_02.png,0.774
I44_25_04.png,0.68
I64_25_03.png,0.88
I81_25_01.png,0.666
I45_25_05.png,0.64
I65_25_05.png,0.714
I15_25_04.png,0.774
I62_25_02.png,0.626
I73_25_03.png,0.9
I34_25_03.png,0.854
